feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,target
-4.794487539644259,3.431051720221112,1.0605997745553115,-1.8073425972755908,2.4123812177661965,0.13604923487880627,5.742380660413047,-1.475632167572533,1.2923946385344747,3.82654812092566,1
2.707274554134076,-1.8994704147224764,-2.4642720517314447,-0.7303709190179094,0.8965089143211215,2.3908077338953517,-3.984238149055187,-3.511239928138387,0.12992739205381387,-1.1215871680331957,1
-0.2718973814609123,0.48869138578997573,0.7880199850505609,-1.2402220651716225,3.599849976593882,2.8408102448749295,0.49398672967224416,2.3582760734527826,0.7537689306975566,0.20791747344202416,0
1.8487570805396443,-1.3495772907700294,-0.6283759759092804,-0.9559213174526154,2.463635482347043,2.7848214897628236,-1.8787994604800011,-4.8526906762658,-0.04097583810799503,0.28254860174015684,1
-0.3612795089879526,1.3456833844617941,-0.6858995107838715,-2.4364671925323496,-2.1223892635627393,-2.239309102863398,-3.1430927858816875,-0.1895500034271167,-1.135582509617947,-1.625537514069034,0
5.416832819340348,-2.746481539725094,1.5866519998435806,-1.3708787110192195,1.0764823052561496,0.8665194369819331,-7.3502722800985705,3.3392075064595432,0.6272412210909549,-4.545194683837446,0
0.5442528248902088,-3.463536651738668,-1.487224707557865,0.04314964969306345,0.013645618597375675,2.546829723545189,-0.5918048336691687,4.755695506539265,-1.1341810097997216,2.855833388518862,1
-1.589373232355748,0.04519189940674995,0.7118888480489975,-0.20932761532679978,-0.16176441456929003,1.1076589705289421,1.2384159858578403,0.33727215888894735,-1.81775659745302,1.9396228716994592,1
-4.959093462434523,0.10284014815621356,0.9690968460267542,-0.35657838132968833,-4.919153216676449,5.276770076559378,-1.4668517771031575,2.1918898846784662,-0.2927533408708017,2.99994703685123,1
-2.3485506530143505,-0.22091142926715324,-1.8050291283624669,-2.4779047313228078,-3.2931501421578653,2.4641887690768303,-3.3942308745700114,-1.7334514945966988,-1.051284356794708,1.9558588511152328,1
-2.3312893171945164,1.7384685201659418,-0.4421230940259152,-2.4915931910596307,3.461315900435813,-0.021501861054579408,3.7764616847632495,-3.6792125527123085,-1.5957105531940339,3.5382906093860718,1
-4.3961503506567325,2.8981452946382746,0.7715085378154345,-0.8431591889439365,-0.5076389161384167,0.37578849611435583,3.355298766962432,-1.9263467581603497,-0.21329152514805583,2.4517700602052543,1
-2.041297099875133,1.325735535445721,-0.831666596053687,-0.5485299226154432,3.154540712504132,1.8197806175934896,3.678610375687294,-0.7251208755641655,1.3905701575757772,2.306355656505497,1
0.6692532807463016,0.4469230597931113,0.903802445950609,0.7146139049639921,3.359383022079959,1.0772954654932305,2.0166534136348235,-0.4467524474739313,-0.7072114456978758,-0.3934349718681516,0
3.0435566602330875,-0.8451797503697696,-1.0313628176412637,-2.942383723927426,2.4735835521052123,1.710268017112639,-5.599818748800988,3.139327514670444,1.1418635102837786,-3.1802777195275205,0
4.381708126570484,-2.1693797277597393,0.8022427532675195,-0.006016969723089183,-0.9952802995531964,-1.0054562482197593,-5.285330808935755,-3.438931188226128,0.28514365010775894,-3.187153653729078,0
-4.548468284297405,1.5701890132020164,0.2774805323440444,-0.2941739903735834,-2.7516798505687996,2.8120458202915657,0.8293815349691944,2.1498349967455592,0.5953806331963128,2.051564444596127,1
6.410156418756728,-4.010174215603551,0.24241986583901803,-3.1293537985338604,0.10600202080556631,-1.1795649613651837,-8.848070091315844,-3.1805065622678432,-0.4589767802484813,-2.7620421040824774,0
3.1433194336118206,-3.3255249116819634,1.0446044599494295,-4.348391492778075,-0.0591032043498807,1.4284179685333762,-7.6920679646977925,1.2824927120706329,0.7500013962715297,-0.2866622836268611,0
2.605893199682928,-1.8841969245075512,-0.7425224425970892,-3.837102149158396,1.0766587970076817,-2.717164751429692,-3.231773533699727,-2.384436569394295,0.9083664271640899,0.9372359956337886,0
1.6394320626728178,-1.1675255014136452,0.8144239716875006,-0.6694078419116292,2.6214518325321974,2.1937389136035264,-0.9906827272791544,-3.0381957841384013,-0.7003271630271423,0.31056022917407433,1
-3.32013707488652,2.0090537707814398,-0.6565840833621379,0.22253816336062693,-0.8554599917101299,1.3762482902738984,2.061965004521924,1.440074071515974,-0.6134027260709931,0.9784140254255599,1
-1.2934963479721155,0.982590049633044,-0.5679106765132114,-1.964135835975303,-0.15996577332140216,1.4856374455608736,-1.3996449780339528,-3.3851551136522113,-0.9537798798020337,0.5927804677484146,1
-3.5608044006857984,2.678578778905389,-0.7756966481012277,-1.5485568579406945,1.6577178947738598,0.9583285426171465,3.208516006627152,0.29000245056535623,-0.7186703793388529,2.055564312383728,1
3.8610023120484436,-2.3109597390937955,0.5031197819620602,-1.9591134428379278,1.7332653596273992,-0.4984920553133452,-4.115474711134835,0.5553644270946757,-0.7205959118163332,-1.4407217122951115,0
1.4322564608169366,-1.7402097994559842,0.7416570827032594,-0.7213101608285434,2.0095370126941745,1.7990362735407652,-1.022265242198719,1.630505174351042,-0.2055359116625379,0.6055163146439009,0
-2.117758620297379,1.6192969128662658,-0.3353018538052913,-1.3477883959088113,0.7745349125001294,1.387686069006073,0.807488766535351,-0.6492964352169193,2.306313314976487,0.943853258908898,1
-2.0387652553020583,1.9990144148847777,-0.571552160192608,-2.914315727278484,2.6983219868754276,2.4202659143216456,0.2376077286888435,-0.6841379233040976,-1.3928127863304445,0.9538166911727073,1
-1.651874190826924,-1.0281007825730615,1.2549288299150514,0.07981799875404394,-1.6548023886383165,1.4422169049176286,0.5786272210303901,0.20740746877566352,-1.8311160916004434,2.827559941310615,1
4.251470574959199,-3.467409417865687,1.2294856818066993,-3.1574654031204354,-0.06002514971299777,0.9801709281780112,-7.8562567140665776,1.0972373919112628,0.6613180596003198,-1.715851787746483,0
3.103360020596393,-2.367673918626839,1.8229226161542995,-2.0729725800828076,-0.15717812258213293,1.6532743658702742,-6.362464336075716,0.9661748098483781,0.1784418142130577,-1.9389547392391688,0
0.9284192032104999,-2.1682697620624714,-0.05043398467809789,-3.90409613408135,-2.1206171963682796,-0.9405464798558955,-4.965519209177827,-1.9913705253413885,0.463205681874362,1.7181698528424958,0
1.3210172727155187,-0.600171557691955,-1.0644128526674308,0.38804381834790114,-2.5039581872985766,-2.3618532107406685,-1.9662053080416426,-2.9387732890335183,-1.7283099639364932,-1.1616560299416494,0
0.4046822452808902,-1.1875371411317681,-1.7917385924612461,-2.6015200633737114,1.1829614957738916,3.239614238328004,-3.280215289860663,0.9776197534768544,-0.8356678083807723,0.671480085243036,0
-1.4140095237627575,-0.5767656488135523,1.8717478592398793,-1.6415138188965814,-2.1077056972447177,1.9480215947140669,-2.373050882210478,-0.44492748051022657,-0.26609554303275906,1.5521334206359763,1
-2.895336476015364,2.2555176627696363,-0.8733360538143778,-1.559493117451581,2.4896974534162872,2.8368017925995406,2.008546172149701,1.008739642968279,0.3423848998712967,1.3006851937008306,1
2.168648831332574,-1.1162241520187997,0.8959549177663008,0.06565777822150709,1.9918945242777952,2.7583654257029213,-2.5751310541690766,3.81816369093673,-0.9496466378785903,-2.2897994290922052,0
2.124917978221482,-1.3758095770304846,-0.9768399153964802,-3.648677075505097,0.2765700333833656,-0.7747921151316768,-4.811736436075745,-1.0388847528088072,1.1196510169859355,-0.41772361755087895,1
-3.354824161656549,2.5545392049640574,0.34954698616459456,-1.6577016814421581,2.8091232344563752,1.8298376137054464,3.4378324146902206,0.34587779825954423,1.9411114755060226,2.2001746272488676,1
1.71192411642112,-0.23048671341028593,-0.9824839033361819,-2.849581784331334,1.8185198595081857,2.3471305850950186,-4.990971537227994,3.355022056095499,0.43832542947664377,-2.622189925178745,0
-1.3412001556730804,0.9839313484696751,-0.5008511412315233,-1.262893995337086,2.8962899576825056,1.191591220389006,2.4383860039801935,-2.0828737954896854,-0.07411727241210533,2.08126716853826,1
-1.9870144860708634,-0.6254936788719507,-1.531903132621566,-0.576165272548413,-2.0650764679123803,2.200229427771731,-0.7839720437381271,1.8472212728093886,-0.6349324900294716,2.031889612820037,1
-4.312339270827747,-0.22633443557056343,0.3345193854951219,0.4819800427784471,-2.796346123573256,4.792665004455996,0.8510602748570772,3.8081824911438056,0.6003183960020816,3.4280753012694403,1
-3.6750375170201877,2.732563507726432,1.0336128376464708,-1.7494341689994792,-0.5965971190801156,2.773321816049271,-0.2657172104448315,0.4281512351033201,0.7969325646390534,0.3448887147040667,1
-0.24183091788436756,-2.422219985523292,-1.2853904794030626,-0.3758551374813408,-1.5639083186647535,1.641539207317504,-1.2078793455422638,1.6074207892012917,0.47531251451012557,2.5339898530886695,1
2.8733741813334635,-1.2550519027404503,0.13705561276816447,-2.1900644365279778,0.14139873827396987,-3.0565386728821027,-3.2772413082257534,-1.331970021965568,1.5600376578908255,-1.102246890767006,0
0.4006306128614443,-0.15474289205916159,-0.45727515147832093,-1.5727079850143348,4.504223916319968,1.839266115278428,1.5359191665721392,-3.77192840940031,-1.2763856116888015,1.9715388610467746,1
-0.06825055968194214,0.4852502002043959,-0.42307375324199836,-1.6645149362101954,2.1596059374887937,3.2031053647807326,-1.7182885130365046,0.2418253546098743,-0.08685014625147987,-0.6073684544968123,1
2.2641906777386316,-1.477910350123608,0.39935931289665577,-1.9020043531201474,-1.7878492402915844,-1.2941421038439904,-5.106237709164557,-0.14438550216660206,-1.7239800295155434,-1.6113399447456678,0
4.101049149566793,-3.197290304059435,-0.10153437523551705,-3.263973720647131,1.0920766778020405,0.76189703305754,-6.673661035204479,1.9629022027081153,-2.04382751632623,-1.362339591697809,0
-3.5349472416604666,-0.504265461846288,0.5033656705515603,0.6261741917219865,-2.1951610619666546,3.5232385941204045,1.569540664342892,1.5923151123149275,-0.37701295839399485,3.732027744777418,1
-0.2985940505954722,1.430044371232674,-0.9857173794825126,1.1791885465065448,-2.2915930632375234,-2.9896854596090687,0.38772462823406334,-0.6695127441625686,-0.23430091500583808,-1.8324355781210158,0
-0.6796861342175112,0.830727655390856,1.4526412766138854,-2.088309518015805,0.8127284659442858,2.6415213515665887,-2.348596638534608,-0.0924042421850031,1.0769360713597977,-0.5826731753909722,1
4.29828993619481,-1.6542520167682748,-0.9371689825086071,-1.9504670975361584,-0.30570642150682636,-2.194016850445777,-5.860139849322359,-2.5749571570863354,0.6119949622310287,-3.095680899401898,0
1.781451433494956,-3.927920612568693,0.5024058434128431,0.05685280730912834,0.11835367912493844,1.1391056122185776,-0.8721040810480332,1.166891798493907,-1.8701895621449662,2.744012979670277,1
1.1559110426968764,-0.6050711137656024,1.3092529698878164,-1.196534726329356,-2.307056545575961,-1.2542538853011005,-3.9119567777285145,0.23108672050093215,-1.9378786649767805,-1.5940067596349763,0
1.7051691217515956,-1.4055418808893998,-1.2033563885959544,-1.0197040688126902,-2.524221851452708,-1.194186767065134,-4.126020963728921,-2.824702289668649,-1.0554640201092618,-0.8713871895153118,0
4.8971154935996095,-3.616611008848866,0.21999147392510457,-2.15870341935426,-0.4273366853662759,0.7634471963450518,-8.150479607727215,2.9652642415722807,0.2364954976482552,-2.988002357730131,0
2.8738447841375447,-2.680484817584718,0.40751614482073995,-1.493128352299448,-0.9123725158742293,-1.9080144961459014,-3.448052246384826,-2.8691211440210775,0.07096581559454476,0.3713575603217041,0
2.918655019442762,-4.090199699386522,0.9005367329806482,-4.329551294005496,-1.6681488491100704,1.3969758776503152,-8.314459439324976,-0.5262786034479743,-1.059668557457832,0.738176628842341,1
4.043913953223757,-2.0890443340104863,0.9202154051909595,-2.6225166974025473,1.338072430712421,0.18605522543954112,-6.037112715637806,1.513138198785559,-1.8358166328024461,-2.6342250192651444,0
-0.8396738945178195,1.674931106299197,-0.5090206256342559,-2.302986744677627,-3.828261106253798,-0.05870463458041297,-5.718946080259894,1.1940632930538455,-0.35537987654727193,-3.257159960383586,0
-0.3172233884947087,-1.797484004695012,-0.8267411458526538,-1.6469803272261667,-1.297154643534591,1.9650197278176351,-2.449333987198685,-0.7018504569145048,1.1013278116336973,2.1592183454554075,1
1.479933711865093,0.20005142263175424,-1.0154626260364303,0.574930817980527,-1.570762396271289,-3.436527298713733,-0.8687351693822556,-3.433351125807352,1.8761402076818212,-1.7321351068053867,0
-6.598633420511066,1.9883752399666115,0.06213755581199564,0.3970935735452923,-4.029322121717603,4.906512869291198,1.5841835972825546,2.7269607959420834,-0.18744995875830522,3.1247510210677043,1
1.6619055407613166,-1.6059651758887343,0.2691997967043428,-2.2643074657096234,-1.820619069407149,-1.204455790318508,-4.622963325017374,0.9286597399833942,0.3875918273064956,-0.6534425715755287,0
5.511727149309612,-4.644790388445569,-0.5784162376782022,-3.6569605445337325,-1.4527843637452245,1.059522767796378,-11.033610950226825,3.330877148555351,0.20449204185500447,-2.9583743185568396,0
4.579145002097685,-3.1731130608018265,-1.8554509012233178,-0.8736105612222944,-0.5355640415083982,-2.725075418774207,-4.199827160960489,-2.960121874181289,-0.4419291098946981,-1.1154609236687665,0
-3.889261615470926,3.5419866638588697,-0.4857360479880245,-1.2247003421748182,3.78931042792846,5.330742510805155,2.5857099927988467,1.8575942495856197,-0.7412456849806711,0.5019245954021643,0
-2.834391712678566,2.129678624380704,0.04895092292747902,-1.221304721305016,1.162792104499039,2.748098459678901,1.051085978103206,1.0747205484652627,0.40892734089817995,0.7185623664688817,1
2.0307443512139547,-1.1711519854910357,-0.18076809987796172,-2.6383658483105776,-1.5377144146822732,-2.7547037446745097,-4.183304607767616,-3.744660458636095,-0.7700563022042354,-0.44165992664798837,0
-1.1146468161716314,-0.2698211458351536,0.687335817914791,-1.2758925356711568,-0.919269794002229,1.4443619852415137,-1.2160908505796586,0.2577431845568654,0.47913716123097744,1.2490712830625077,1
1.969720399602927,-1.640119659898903,-0.5492422532930129,0.562580299321974,-2.9333124590592936,-0.7080324037824793,-3.6380820034698775,-2.937710643885077,-0.33617535520027964,-1.3926651375298955,0
1.8539350473857323,-0.9559379067071161,2.215520699031174,-1.8213195391144357,-2.3022182969129705,-1.5448265630324263,-4.960815187658983,-2.0914677765873284,0.4968901533612756,-1.636294492305086,0
-2.138515206371502,-1.7289211276556242,-0.7008768162808939,-0.2682860030266687,-3.200623037988813,3.337552099610728,-1.4553897305387162,1.7957177872555565,-0.7068187852951947,2.992885824153938,1
0.061192091898037766,-1.3824285508411833,1.0172887682435623,-1.4876596344196653,-0.5009740525510975,0.8571252226774905,-1.6284621273950033,-0.4288430286863605,-1.5243781271427859,1.6582805866354702,1
-4.30095098658602,2.815625684563238,-0.4474482845167523,1.120676705332543,-0.24897094287560284,0.8533988947578216,4.733536138677012,2.298439257537908,-0.01203689282592103,1.5821428759952307,1
4.003844714092776,-3.2261656583326195,-0.05631616494647724,-2.255713183455329,0.36735885443363125,0.9280369587098338,-6.375850118891247,1.4436853026324319,0.9851920917811056,-1.574186058271339,0
-1.134119011442691,2.313018557639694,0.49698571962377913,-0.442994963638051,4.835253658710009,2.3202095730427352,2.9947480082636653,1.5067543696297112,-0.07377286372969208,-0.3558741458038601,0
6.073704103103547,-2.1392396149256485,-0.55063491515459,-1.319163385511828,1.9055647002938514,-0.9896794375320681,-6.612218457044299,3.216355187137335,-1.0140248941583359,-5.434675206569777,0
-4.884606041593538,3.719849201201697,-0.03866477467922823,-1.38273016629468,1.924827212797506,2.1828331369917193,4.019453911937379,2.2259634717221846,-0.46728560120220713,1.918747376887488,1
-1.1527754984283851,-0.9329320366975695,-0.0527906942165574,-2.3783198662557132,-3.2920737050416733,1.7390378255505141,-4.3908994004245425,1.7385477567260412,0.6704399078019393,0.8524441109064578,1
0.18299400417921935,0.10451682438597798,-1.3170336937142253,-1.1390078851539864,0.7834213423152323,-0.5473529123179093,-0.3808451443562496,2.0057155720892226,0.3099509788444218,-0.10899243348531851,1
4.314377853058556,-1.4521919418242688,-0.7079316397276982,2.319992275848318,-0.4017710709439244,-3.787101798643773,-1.078998318379859,-3.4646356576647332,0.4457878488316868,-3.0512667071839488,0
2.529038995005631,-3.162650321308983,-1.7473631486709842,-0.02700012977535482,0.527130355784681,2.1240411555252026,-2.830182652406514,1.9007472561256886,-0.9093693167108169,0.11178702870242385,0
-2.5815096360984313,1.8544606802393462,-0.930580804964575,-1.5839476587503618,-0.27966332791772763,0.7004823712698883,0.576375356675144,-1.0937956132028368,0.9404000660077916,1.1056983938763232,1
2.5201502714432364,-2.6717493566664645,1.0250456494261013,-2.891965683858648,-2.3516706875994426,-0.45560143073866866,-6.670532724115925,-1.5626819629929007,0.749842223524697,-0.4537658289203166,0
0.4721688025914501,-2.342512472501215,-0.2646747534513352,-2.117158580681982,-1.5571879839741218,1.4832113463731083,-3.7660327646658978,0.9469317102155543,-0.6963435845473834,1.5535242520419146,1
3.903083625870129,-2.8702430441129674,-0.5173874571548498,-2.176784664689375,1.351742882518939,-2.1621954469130165,-3.273453657067245,-0.05844321882323755,-0.07807405751548097,-0.12970191402955855,1
0.1889903971166806,-0.3729540223490513,-0.5201524864952068,-0.788118040494046,1.3754485127806475,3.4430017688878323,-1.829215718255849,2.291364105531848,0.6897841481354932,-0.5558991302422054,0
-5.187527101789349,3.6102338139927617,0.8070828933138953,-0.8961664297102035,-0.23559977068704652,1.4908797308429917,3.3247802559225996,1.9809980326207062,0.23755561718928486,1.7172891617269976,1
0.5229391169794415,0.8153833097414562,1.5550127404404641,-2.0267571451584203,-1.8229160692672375,-0.9438769415337495,-4.31824950195527,-0.08787364417022059,0.47227321434653297,-2.554774643127275,0
0.6516304536203069,-1.8796390285112925,0.2009563978861731,-2.085400645754775,-1.8080433232223412,0.15892331113004832,-3.6103881256741306,0.05410501496059106,0.051308619657192724,1.0313904875259343,1
0.2806733974195893,0.25458205156496083,0.8858407471328126,-1.2684811563321305,0.9619898735847808,4.1231557619098425,-3.7799845355439765,4.265320667516869,1.3359605561206054,-2.4194684153245154,0
4.739906729391833,-2.5725375443223903,1.4676250199727816,-2.812485863477164,1.7891863893243931,-2.575209027810546,-4.496819546721474,-1.4230899003424686,1.9628108976737255,-1.2909104473445505,0
2.18407674333018,-1.703729614920511,-1.1823769376187656,0.4218017639941034,2.516029108200985,1.9606628386805847,-0.43883121893533766,-2.726316624624211,1.3157491868740676,0.18689651215069514,1
2.7199393563830405,-1.2418133826156499,1.0408721934084568,-1.1029731056430356,2.7706531557843386,1.560062319934419,-2.7770831565637217,2.9254444261461385,0.028520151886810636,-1.9270898449236555,0
-0.9204539276119644,-3.783407597577462,-0.3661849082122145,0.6187453947338897,-3.035861509682552,3.070716203262498,-0.9372441902950878,3.2460868013856565,-0.8141517155184925,4.140503364480118,1
3.7397371826522203,-1.2517978983964702,-0.6153936285702839,0.41487341804969224,0.19258374947720402,-2.602802315385871,-2.4858144226787706,-0.4271332306370006,0.04775330857156707,-2.9334425776081425,0
2.3348698890640054,-4.515699590443436,-0.1143310990593399,-5.216265173195607,-1.700599938741675,2.9480410533930614,-9.20112147865369,1.8549849621604522,-0.013973682229795103,1.4336505475332468,0
3.472389872779628,-2.3610770139455566,0.6336971474632781,-0.6717829305126195,4.865181419072685,3.2618291229156027,-1.4364965231495324,-3.5789931741106122,-0.12224393158849264,0.11258071428188976,1
1.9300994354120373,-2.400082515017448,-0.8016217753583335,0.7329241943861162,-3.5693968881852154,-0.854817531931095,-3.5757303643662692,-1.49776348556054,0.8330031954806495,-0.6650371155523183,0
-3.7662067524027925,0.7548176447701809,-0.22364424165441577,-0.8460963278266107,-3.3276177613779927,3.217003871071574,-1.2238747313075204,2.9578943632966532,1.1709677668550098,1.542776109189358,1
2.0519081859380237,-0.9892037535357946,1.4296110940944324,-1.3932357411948433,2.2569893508670003,1.6203169164591698,-2.6719177054218215,1.7059314249316273,-0.2493565805562629,-1.3268099175226236,0
-1.9639931870358065,1.3972720008078037,0.8452454659371279,0.48357550120841863,0.44590031666446506,-0.10505049421716994,2.7188613729752418,4.505433893552599,-0.6006874242654983,0.45395907919225387,1
-3.8218538814313985,2.5719489896161702,0.30619742476590583,-0.9575041920107792,2.088895411487571,0.03957782656851383,5.347969440035119,-1.4339363998428907,-0.7895326606591032,3.4239801405693573,1
-1.5917634210068403,0.18735335435587408,-0.020039782720029466,-1.3676282309597556,-1.479763794469151,1.7520753013811161,-1.6388640222856292,0.4174646827556221,-0.19917320752099718,0.8799284797114287,1
3.7658547851123467,-4.801098611100351,-0.12445652284259297,-1.1672378901769425,0.5485823892556279,-0.23553599363388522,-3.189343113713865,2.808157602423629,0.2722767812109982,1.469296671993433,1
2.657541119873163,-3.4199764279068914,-0.2260061692729072,-4.307843306980734,-1.0867232081746603,1.0049689757609275,-7.70274974261169,2.7402757620921996,-0.29782234348325515,0.01764267130625785,1
-0.6982451958294862,-0.1183924461611281,0.618396655883302,-3.1715171120698176,-1.9757055688892735,0.9282544000869909,-4.507414919573321,2.3114772377518626,-1.9055398876681573,-0.21697185251853623,1
-2.553403662939302,-0.6759485802215728,2.7432036702123757,-0.7844786924014001,-2.584248921825179,3.3516956719183266,-1.377425187377882,1.974310251872027,1.1004447242600397,2.3293055078938014,1
-5.061641349543297,-0.04243601564367716,-0.7468835055312297,1.0003737315763912,-4.003960118158034,5.1775218185496765,1.0350383172084052,1.500091574619163,0.7058006613720358,3.9176982693703293,1
-1.0011677892231219,0.6923521152145353,-2.55053622892236,-0.09606516316833802,2.542856410028289,3.0283235422923864,1.5304303667512882,-0.5920901148809037,-0.5260759075166689,0.8456799365305208,0
-0.5533509595567921,-0.05295868735967746,-0.38395995921171594,-2.207310674416248,-1.1199307512155114,0.42784903680346953,-2.524364970883442,-0.4709668412964578,-0.11456113901314935,0.45481893131940887,1
3.9681490415859746,-2.1987497899340935,1.1290829682869186,-0.5380572145260812,1.3327335585181352,0.4672827605114256,-4.176249201862325,2.1797361262713273,-0.5461208297493778,-2.6876679753860833,0
-0.3521044186219699,0.6381187546663956,-0.6590158484933484,-4.860855326740545,-2.3955268436231374,-1.549698073152144,-5.6665141489275115,-0.17925959274730263,0.7037242080689715,-0.76913665720531,0
3.279717108510998,-2.1933287038085116,-0.5619298595106359,-2.08344056749717,0.2688043334782646,1.4101402056783257,-6.276549270500168,2.711176914715879,-0.7675366433534065,-2.4676454198991804,0
3.0952075900902623,-1.963554254342959,0.5420998596428898,-0.5411786038122427,-1.7745822725060525,-1.5951344975558674,-4.52631775929322,-1.0144818487754512,1.1351543656180323,-2.010203438366669,0
0.46217970176864326,-2.3229347225580863,1.186687477227967,-0.8401902276564345,-0.28120280862888647,1.262271604686375,-1.2887109018557217,2.511234835664122,-0.30330182219937346,1.9359069390695842,1
-0.8518844173912115,0.719604892092893,-0.13026917528716864,-1.8093288255369022,2.5580894402642533,1.8613458082175431,0.6258291337640937,-2.5150498830903807,0.5794788332239186,1.40898041383724,1
1.197386523276405,-2.9556045154977393,-0.7548368840905327,-1.2864088025429328,-0.3520459103571698,1.3370698554867777,-2.4580674294186036,1.5567246161889583,-0.4348435688460894,1.871856310229642,1
1.689866415595805,-2.6969316874795943,-1.2391619172959618,-3.5794146731023657,-2.201308978924817,0.6593992099938863,-6.7009217552131695,-0.5252667086437521,1.1354100618426521,0.4635329004560724,0
0.8252027033947043,0.6978193377133683,0.5085045121653451,-1.5440624153227678,-1.3634937177708604,-1.2400254464770222,-3.594009250741276,-0.250497436349143,0.3414676498338867,-2.516704440164679,0
1.5972980153119902,-0.23894796345837976,-1.1256261575784021,3.010980015047399,-2.0240726646394926,-3.2398033806502005,0.7727249344562738,-1.6556727659658967,-0.5061410917717176,-1.982222289792922,0
-1.1703479475184526,1.0407988278972518,-0.9297507246523911,-1.8420221829771446,3.077399038480432,1.254759897757476,1.7451114367322462,-1.945665322887098,-1.717159640363207,1.806716595745641,1
1.0447379839949025,-1.2830597783654343,0.13764164045635982,-5.558418444575985,-2.2480923885228417,-0.710589360176951,-7.553446116244725,-0.9235201108331315,-0.9947728850761446,-0.05709361621871678,0
2.0855439196357257,-1.117368539188084,0.7248006775508257,-4.135963428809592,2.2411653683408788,1.3210537967790825,-4.914150364798627,0.7097339525683424,-0.8597166853631285,-0.7450003876532486,0
-1.5662068015951807,0.9899832601590022,-1.9004702789566612,-1.1023062740326561,1.7130829377071735,0.9502206395782397,1.9831004784192752,-3.227509165350234,-1.4934771596197547,2.083548547747116,1
3.4262044094272017,-2.386001466441093,-1.5323803989699238,-2.828586874307186,0.9703010932035396,1.372409139463194,-6.351163882677161,2.84775273237722,0.4376334300729764,-2.0019179860439595,0
-0.46566069543107735,0.7419009102443231,0.08870358310773845,-1.941905812914665,1.6182721789619472,2.5846977218289346,-1.6380821718564142,-0.21136427410560343,1.8869092859122965,-0.3419124100574913,1
-2.1544027137796173,-0.5534363212237645,0.06932690490054684,-0.31167900156304573,-1.568519227219755,2.1093724201569186,0.02276179681802678,4.772414964637768,-0.5402662492199259,1.9823757148627643,1
0.9733958753796925,-0.4549882306503734,-1.081109166687114,-3.7491152774275744,-1.3491658116516423,-1.496440199280764,-5.0248668689426035,1.0444331545368049,0.023644655799445146,-0.9276839486955767,0
-1.4173696323997944,3.153986339931712,-0.39105685693292935,0.42495935148562025,5.722624156100886,3.185651349842149,3.848462564439944,3.8045996161775997,-0.2071011056632473,-1.493796147995717,0
-1.5601258544924383,0.8424759672474301,-0.4692896527597039,0.22795682385002847,1.1716356455784804,1.976165232502227,1.9261225665242998,-0.8949651808128181,0.5098384367134517,1.199127971794799,1
-0.10443552969877688,-0.02848234019718321,-1.2007149784734212,-0.5468185180837896,-1.506846535081804,1.2344423978603811,-2.55153136177461,-1.1593198547583627,-0.09627645979926186,-0.7768574206048604,1
1.1710583560906027,0.890379277804485,-1.280149409940975,-0.7186929595120896,-0.5555539004851707,-2.5586003494652583,-1.7720235911775892,-0.7909916715954928,-2.1794930022729853,-2.450289735062045,0
1.1472292166472504,-0.5419380027539029,0.12540967271338568,-1.9030322102849961,4.588678076156269,1.093533209784412,0.8495559972289625,-2.4726915981761173,-0.06867285406832548,1.5059491349643102,1
4.974135624883453,-3.3117472722135,0.07068670075654385,-0.6293001251277355,0.31786844741267073,-2.1014534886349074,-4.096068603517953,-2.191695382440618,0.08856013110348288,-1.4514586745679032,0
3.870733041955377,-2.596655972837217,-0.8110217605589711,-0.2436913833791865,-1.470163316321183,-1.342499642861456,-4.688251859928562,-3.984612271413368,-0.2862696894887815,-1.7303080424742943,0
-1.0793752892666475,0.43174081266235986,-0.0585620505450542,-0.40946602138938326,-0.009360829123982173,1.75499947606866,-0.01891974152092858,-2.7588881443780666,-0.9729967645226961,0.8896877285372451,1
1.5155492059388869,-0.7742934156364129,0.049413485699647076,-1.707311492786714,1.0096497123631403,2.40922600495401,-4.123418710077921,2.9294483922677355,-0.41069299586421504,-1.9051881891901874,0
2.4517204049817427,-1.2142849426128164,0.10975760599336436,-1.9100978834847524,1.7976638251407624,1.4234702872325675,-3.9047758832587465,1.3766961773116628,-0.7697238435808309,-1.6912284088707514,0
6.229822401082995,-3.335571006809218,-0.8275710246003674,-1.2031449713648141,-0.0094250819543229,-3.4076790635742373,-5.912332165002104,-2.6682918916768155,-0.07889307955282317,-3.001092910709957,0
-1.4518071853197687,0.9003436983379073,-0.024905317889254742,-1.5792516844276725,-0.9921883318427382,-0.09643619152799165,-0.4616982790704423,-4.593532387263119,0.03700713200476698,1.2775416120909868,1
0.7622412092469123,-0.6421034113890074,0.005470578005373759,-0.37147121378765724,2.819871326949163,2.104318643657102,0.44981038877642343,-1.9854043226448381,0.08639863674911352,0.8314225869524755,1
1.6737472806328915,-0.45490721340149043,-1.188018833449517,0.4199613872610546,-3.3122457884508325,-0.8665216635489835,-4.430088738267818,-1.4527081110432294,0.4582436216800502,-3.1353049210547352,0
-1.7941621243255115,1.6153028214350014,0.340444176783171,-3.017424179928984,0.7207126162459102,1.6341484872983603,-1.2842128351352557,-2.735409511290597,-0.2625442100412391,0.7656763460057854,1
